// SOMLIT somlit.fr;;;;;;;
// RBR processing IUEM;2025-06-17;16:42:52;;;;;
ID_SITE;DATE;HEURE;TEMPERATURE;FLUORESCENCE;PAR;SALINITE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);°C;µg/l;µMol/m²/s;PSU;m
;;;;;;;
5;2024-06-03;13:36:17;15.9485;1.0;707.347;34.3371;0.75
5;2024-06-03;13:36:19;15.9277;1.0;782.2;34.3489;1.0
5;2024-06-03;13:36:22;15.9154;1.0;1098.514;34.3541;1.25
5;2024-06-03;13:36:24;15.9074;1.0;769.781;34.343;1.5
5;2024-06-03;13:36:27;15.883;1.0;1222.863;34.3461;1.75
5;2024-06-03;13:36:29;15.8878;1.0;870.935;34.3505;2.0
5;2024-06-03;13:36:31;15.8602;1.0;1008.627;34.3558;2.25
5;2024-06-03;13:36:34;15.8227;1.0;891.863;34.3629;2.5
5;2024-06-03;13:36:36;15.8101;2.0;801.218;34.3559;2.75
5;2024-06-03;13:36:39;15.8076;1.0;897.582;34.3591;3.0
5;2024-06-03;13:36:41;15.8046;1.0;692.64;34.3582;3.25
5;2024-06-03;13:36:44;15.7998;2.0;834.965;34.3651;3.5
5;2024-06-03;13:36:47;15.7959;2.0;731.535;34.3592;3.75
5;2024-06-03;13:36:51;15.7946;2.0;737.62;34.3624;4.0
5;2024-06-03;13:36:54;15.7972;1.0;673.962;34.3563;4.25
5;2024-06-03;13:36:57;15.8008;2.0;571.56;34.3542;4.5
5;2024-06-03;13:36:59;15.801;2.0;379.949;34.3526;4.75
5;2024-06-03;13:37:02;15.7991;2.0;201.395;34.3557;5.0
5;2024-06-03;13:37:05;15.7975;2.0;167.864;34.3571;5.25
5;2024-06-03;13:37:09;15.7979;2.0;170.985;34.3576;5.5
5;2024-06-03;13:37:12;15.7983;2.0;207.538;34.3551;5.75
5;2024-06-03;13:37:15;15.7979;2.0;135.378;34.3602;6.0
5;2024-06-03;13:37:18;15.8019;2.0;103.888;34.357;6.25
